id,ACTION
37209,0.931754439261
37210,0.999517739624
37211,0.996256866314
37212,0.999517430963
37213,0.999503596301
37214,0.962934526579
37215,0.998595176894
37216,0.999833043907
37217,0.85591365317
37218,0.99920082217
37219,0.999799062639
37220,0.999458042833
37221,0.999482534444
37222,0.998131717028
37223,0.736201057756
37224,0.650812358423
37225,0.897069546597
37226,0.999895960893
37227,0.997559838753
37228,0.584724866716
37229,0.999176434836
37230,0.999394716268
37231,0.999769233672
37232,0.998758849066
37233,0.472642765639
37234,0.998334930072
37235,0.993266385741
37236,0.998831623443
37237,0.998267920413
37238,0.999324080642
37239,0.999699304775
37240,0.999271308864
37241,0.998571855948
37242,0.997150781854
37243,0.999592935344
37244,0.99446983022
37245,0.999492210087
37246,0.989695081233
37247,0.999581698601
37248,0.992653426067
37249,0.99942480061
37250,0.999548997391
37251,0.999260844552
37252,0.999968597853
37253,0.997436338246
37254,0.997244774431
37255,0.997017428738
37256,0.755419388009
37257,0.998922241993
37258,0.992143976744
37259,0.998544296782
37260,0.977536486677
37261,0.999396096423
37262,0.997347394875
37263,0.998678790171
37264,0.998346428776
37265,0.998222726145
37266,0.999888623023
37267,0.999798687527
37268,0.9977773561
37269,0.999621792458
37270,0.999172327992
37271,0.23468985304
37272,0.995137215039
37273,0.99948657762
37274,0.977306112804
37275,0.999639928042
37276,0.992864993125
37277,0.999641260265
37278,0.997295183289
37279,0.998659356271
37280,0.998352795477
37281,0.991148456902
37282,0.999709353457
37283,0.970585999962
37284,0.999701410486
37285,0.998851999002
37286,0.99970575656
37287,0.959901435625
37288,0.954275072069
37289,0.974294124152
37290,0.999870013308
37291,0.9998892801
37292,0.998780548323
37293,0.814245814213
37294,0.998794640463
37295,0.999746040082
37296,0.998171892264
37297,0.875883870317
37298,0.996103435978
37299,0.998755951933
37300,0.974693535605
37301,0.996078901741
37302,0.991156670439
37303,0.995378000188
37304,0.560284057285
37305,0.999911328386
37306,0.999002733704
37307,0.999520264681
37308,0.99564070792
37309,0.910398672883
37310,0.999090087105
37311,0.999474177278
37312,0.998814488407
37313,0.999923084124
37314,0.998553378916
37315,0.999787092151
37316,0.97327996852
37317,0.985092413254
37318,0.989068513928
37319,0.998185347737
37320,0.999680068578
37321,0.999932398106
37322,0.997475183382
37323,0.983415572408
37324,0.998509498624
37325,0.99611808831
37326,0.974277429062
37327,0.997357240321
37328,0.996689319286
37329,0.9970315407
37330,0.998246191869
37331,0.999846092601
37332,0.805992840113
37333,0.142895661889
37334,0.997574946352
37335,0.99744992663
37336,0.997832071664
37337,0.998578752207
37338,0.930270859651
37339,0.9993957286
37340,0.997987864304
37341,0.999141049965
37342,0.97663503362
37343,0.314048915542
37344,0.999595980087
37345,0.99941393224
37346,0.886567955115
37347,0.996406660859
37348,0.998323052462
37349,0.988328530349
37350,0.999253646668
37351,0.707372250378
37352,0.998915390498
37353,0.998852306093
37354,0.999038955761
37355,0.999697431834
37356,0.997377322675
37357,0.900075524593
37358,0.999765775307
37359,0.879556022365
37360,0.998188690038
37361,0.991781400275
37362,0.99972507519
37363,0.999726127808
37364,0.996610562749
37365,0.998893690913
37366,0.999582465149
37367,0.953422266271
37368,0.999074239313
37369,0.998379400145
37370,0.99948102108
37371,0.999298519353
37372,0.996420027971
37373,0.904166536257
37374,0.999273002484
37375,0.991598503419
37376,0.997588798035
37377,0.997007165379
37378,0.999009157729
37379,0.931061896176
37380,0.999702560924
37381,0.999462622753
37382,0.999617227746
37383,0.988981497747
37384,0.998553209059
37385,0.987846661966
37386,0.251313905766
37387,0.97077390624
37388,0.999969557532
37389,0.998077970966
37390,0.999684681874
37391,0.992766061943
37392,0.751694566702
37393,0.998883436908
37394,0.997755918781
37395,0.990958888218
37396,0.982324533603
37397,0.99826701708
37398,0.998398694972
37399,0.984796209896
37400,0.997901785962
37401,0.999009388232
37402,0.999773316558
37403,0.999907563636
37404,0.999615584132
37405,0.998203918564
37406,0.999891603379
37407,0.999663677354
37408,0.999267732612
37409,0.998843801488
37410,0.996767052837
37411,0.999533379982
37412,0.991035253921
37413,0.999659911623
37414,0.249304828832
37415,0.999546670622
37416,0.981337419673
37417,0.999911841608
37418,0.99919771823
37419,0.989079179248
37420,0.999443814972
37421,0.999573590975
37422,0.997332267844
37423,0.956040783988
37424,0.393926970501
37425,0.719611372581
37426,0.984274387439
37427,0.0843430347786
37428,0.999416652635
37429,0.999898936911
37430,0.999968629045
37431,0.999299813154
37432,0.979967201359
37433,0.999447332116
37434,0.999669593111
37435,0.997274079308
37436,0.999134928017
37437,0.993750548171
37438,0.98885125718
37439,0.999283277858
37440,0.96035432011
37441,0.999154746282
37442,0.998957831822
37443,0.999618756999
37444,0.961100023366
37445,0.998163949883
37446,0.998328125996
37447,0.999547163506
37448,0.997371517279
37449,0.983245006582
37450,0.908209784124
37451,0.92757431645
37452,0.999083217925
37453,0.999546382732
37454,0.999419172111
37455,0.998553930239
37456,0.900813525875
37457,0.999504092536
37458,0.997672551293
37459,0.999633141756
37460,0.999276757742
37461,0.998606971148
37462,0.99438054897
37463,0.999605791876
37464,0.997391012265
37465,0.999527773456
37466,0.999521031464
37467,0.999212406461
37468,0.998940346095
37469,0.972969650687
37470,0.999956833663
37471,0.997202922486
37472,0.998079316412
37473,0.999135082576
37474,0.999298086548
37475,0.979753129145
37476,0.999953816711
37477,0.998000857172
37478,0.976969392546
37479,0.999787742876
37480,0.999794578135
37481,0.995372476872
37482,0.999548137687
37483,0.999961628024
37484,0.999406503023
37485,0.999767616452
37486,0.52153955146
37487,0.996393887658
37488,0.998975854514
37489,0.999460381674
37490,0.851887254917
37491,0.998833217234
37492,0.997078840876
37493,0.999663009036
37494,0.99976391401
37495,0.999752613725
37496,0.998865680585
37497,0.998956428012
37498,0.999094077066
37499,0.995151699972
37500,0.577935243398
37501,0.999606886262
37502,0.999695240245
37503,0.998922026952
37504,0.997702245511
37505,0.999758859327
37506,0.855995117347
37507,0.824556224991
37508,0.999646634824
37509,0.999220602687
37510,0.999696889881
37511,0.0820391575525
37512,0.999299889098
37513,0.942143368949
37514,0.999858202105
37515,0.998480648223
37516,0.999581964277
37517,0.996479357067
37518,0.999385075667
37519,0.99379805476
37520,0.766140616882
37521,0.997842243265
37522,0.999798663061
37523,0.999375445606
37524,0.99530077239
37525,0.99977603135
37526,0.541980615805
37527,0.952748766496
37528,0.999748452612
37529,0.998705145834
37530,0.999278523673
37531,0.994891339676
37532,0.999707823451
37533,0.998692417324
37534,0.997556587332
37535,0.999815103258
37536,0.999880565748
37537,0.999277099896
37538,0.97920174847
37539,0.996668569314
37540,0.999854816497
37541,0.985861934646
37542,0.993092973482
37543,0.995209816227
37544,0.997756765152
37545,0.988060701081
37546,0.995079398533
37547,0.999102475307
37548,0.999181872202
37549,0.992941830179
37550,0.999538986316
37551,0.986503416153
37552,0.870000962026
37553,0.999758866447
37554,0.978521876226
37555,0.999305747552
37556,0.996471343879
37557,0.99928343614
37558,0.999433192959
37559,0.994332409582
37560,0.992017394836
37561,0.998547166877
37562,0.998989780371
37563,0.999146389509
37564,0.998832509967
37565,0.995259375263
37566,0.999917205915
37567,0.961282620263
37568,0.996385814157
37569,0.95201077815
37570,0.994636806483
37571,0.999856978946
37572,0.89446608772
37573,0.236745449648
37574,0.994525039969
37575,0.994952107286
37576,0.998917425956
37577,0.99909356056
37578,0.998195502311
37579,0.99872493254
37580,0.999098206126
37581,0.999873246314
37582,0.999881788095
37583,0.999343140399
37584,0.890935532942
37585,0.999692199166
37586,0.998952811878
37587,0.998584877428
37588,0.242382620414
37589,0.999988567988
37590,0.99682658914
37591,0.994148763247
37592,0.998535271927
37593,0.996643591428
37594,0.998936782963
37595,0.986464246999
37596,0.996022183807
37597,0.984602194514
37598,0.99945715553
37599,0.998475649799
37600,0.999476998084
37601,0.998399139827
37602,0.994073834433
37603,0.966842248304
37604,0.99440925634
37605,0.98290055903
37606,0.998943105636
37607,0.999386768359
37608,0.99887706427
37609,0.998720319047
37610,0.97384020529
37611,0.99924443958
37612,0.956876246646
37613,0.995850438975
37614,0.999761019522
37615,0.999155064582
37616,0.991082587994
37617,0.998688816422
37618,0.844097000744
37619,0.999926807382
37620,0.994643480123
37621,0.997697516168
37622,0.149546583413
37623,0.999631626934
37624,0.998825572485
37625,0.997290415964
37626,0.454117411763
37627,0.999822540659
37628,0.98233295373
37629,0.999257923492
37630,0.999874688193
37631,0.0453898075782
37632,0.998882903035
37633,0.935028037682
37634,0.978838611321
37635,0.66614747951
37636,0.946318260211
37637,0.999399099622
37638,0.998584899204
37639,0.998731111845
37640,0.999450481672
37641,0.99958738902
37642,0.997601624687
37643,0.995718503294
37644,0.976138907113
37645,0.999677458607
37646,0.9964052055
37647,0.891888482241
37648,0.954070641273
37649,0.983368154019
37650,0.998465207786
37651,0.999844828842
37652,0.999992914741
37653,0.999707257231
37654,0.998854084215
37655,0.999413423401
37656,0.983747047657
37657,0.998966324285
37658,0.999468976773
37659,0.941940090493
37660,0.999655893795
37661,0.997939723734
37662,0.291102305863
37663,0.999481258672
37664,0.928560321487
37665,0.736442003771
37666,0.999524476096
37667,0.99980471896
37668,0.998443671205
37669,0.968423064106
37670,0.999739615001
37671,0.983883968648
37672,0.998790422918
37673,0.974082523714
37674,0.974920402924
37675,0.998786870184
37676,0.999918660421
37677,0.99927515172
37678,0.999402821423
37679,0.828521505619
37680,0.999006048095
37681,0.99874579198
37682,0.969709926521
37683,0.99974399283
37684,0.999491693961
37685,0.999721355862
37686,0.999946897065
37687,0.999349345305
37688,0.998739458334
37689,0.999258836101
37690,0.999762126794
37691,0.993057796902
37692,0.998584751233
37693,0.999359198288
37694,0.997797315548
37695,0.999003337624
37696,0.999141405763
37697,0.999569857466
37698,0.99991338893
37699,0.996708566931
37700,0.976675014735
37701,0.997644536418
37702,0.999844851947
37703,0.996608894299
37704,0.74822981364
37705,0.547602141836
37706,0.997708967745
37707,0.999218334761
37708,0.87581433139
37709,0.991137022695
37710,0.97004584868
37711,0.997994827491
37712,0.999262842634
37713,0.958123484512
37714,0.99933275868
37715,0.998423449113
37716,0.999925395883
37717,0.999034141367
37718,0.995977060932
37719,0.999315606025
37720,0.998222791747
37721,0.999697300926
37722,0.999563953675
37723,0.976428279518
37724,0.995109672297
37725,0.99955064493
37726,0.999643815021
37727,0.998665377445
37728,0.999741345121
37729,0.999720210348
37730,0.825918202255
37731,0.999878168149
37732,0.998657767175
37733,0.997857464576
37734,0.998809297535
37735,0.950371573671
37736,0.998334649782
37737,0.9997524814
37738,0.999803512881
37739,0.994829773288
37740,0.99350176111
37741,0.996911430569
37742,0.999231549194
37743,0.999892328983
37744,0.980889523388
37745,0.999823016754
37746,0.999304179663
37747,0.850936814084
37748,0.989965415797
37749,0.997097803924
37750,0.999565176408
37751,0.999829888355
37752,0.991473715915
37753,0.998865355871
37754,0.990664412452
37755,0.999765668995
37756,0.468448129046
37757,0.998019890509
37758,0.999670341546
37759,0.999960345982
37760,0.997711965181
37761,0.954951632254
37762,0.0165411528381
37763,0.99870091887
37764,0.999772747845
37765,0.998868465134
37766,0.998664674778
37767,0.999886366909
37768,0.999527009
37769,0.997305168462
37770,0.999892216036
37771,0.999676354512
37772,0.988108636489
37773,0.106328958547
37774,0.9997846459
37775,0.836936354263
37776,0.993832146259
37777,0.999913403397
37778,0.997316753476
37779,0.999835092408
37780,0.997745180637
37781,0.999806585278
37782,0.997998038505
37783,0.999967867338
37784,0.969890285589
37785,0.98195367012
37786,0.940701111202
37787,0.998918548631
37788,0.999875127045
37789,0.996338444673
37790,0.997992706613
37791,0.999643876715
37792,0.999704047089
37793,0.999545894775
37794,0.995110886638
37795,0.999396955659
37796,0.999669189674
37797,0.998352492868
37798,0.961248739834
37799,0.999883003141
37800,0.999783649162
37801,0.998711920683
37802,0.995137187893
37803,0.967150765596
37804,0.999879499412
37805,0.999982245553
37806,0.994903440339
37807,0.964958135698
37808,0.999249865427
37809,0.999242997869
37810,0.90586470772
37811,0.999988871051
37812,0.903756030085
37813,0.999813458988
37814,0.998572762047
37815,0.999065705458
37816,0.999154358008
37817,0.999666978124
37818,0.99818320844
37819,0.998282817279
37820,0.988362651138
37821,0.893077024913
37822,0.98977761371
37823,0.999574387385
37824,0.998617141745
37825,0.999431071492
37826,0.998057551583
37827,0.999755037864
37828,0.997294938835
37829,0.999647028062
37830,0.99944155593
37831,0.982988894253
37832,0.99943152288
37833,0.997796779404
37834,0.364280975782
37835,0.999484376398
37836,0.941930635669
37837,0.999553371093
37838,0.998672249464
37839,0.997607742607
37840,0.998751642943
37841,0.996380160854
37842,0.996301096103
37843,0.999149055798
37844,0.997901394258
37845,0.576628796258
37846,0.999753718603
37847,0.995911567167
37848,0.997793253195
37849,0.999659331717
37850,0.999712218513
37851,0.999907011958
37852,0.999021482643
37853,0.998878434616
37854,0.177420479008
37855,0.999891537451
37856,0.999397304972
37857,0.998559920566
37858,0.999421628315
37859,0.998395837305
37860,0.982064691786
37861,0.158065380685
37862,0.997832225795
37863,0.587499597367
37864,0.999044535621
37865,0.999619172988
37866,0.999658461627
37867,0.999655064848
37868,0.907565712926
37869,0.996721325864
37870,0.910585014029
37871,0.998714767256
37872,0.99891343317
37873,0.999150120241
37874,0.934248158403
37875,0.998185846853
37876,0.99805489211
37877,0.99841590972
37878,0.999630618086
37879,0.99904235676
37880,0.997569301395
37881,0.99979156992
37882,0.9996159922
37883,0.999156389995
37884,0.948031487186
37885,0.99734242714
37886,0.999244049995
37887,0.99972986842
37888,0.999850244351
37889,0.995877857484
37890,0.997522467629
37891,0.999856327004
37892,0.993533159591
37893,0.998876453903
37894,0.99957112114
37895,0.980501115462
37896,0.938558004323
37897,0.998292561448
37898,0.983912826054
37899,0.993218517776
37900,0.997722414101
37901,0.999871225481
37902,0.999671818779
37903,0.998478401422
37904,0.99336353245
37905,0.999533888953
37906,0.99981865443
37907,0.997959375029
37908,0.881648428144
37909,0.999550400022
37910,0.997014689071
37911,0.979992232859
37912,0.999287304134
37913,0.997933760724
37914,0.998094675096
37915,0.995747076994
37916,0.999863160193
37917,0.899729492849
37918,0.998484748598
37919,0.992038737143
37920,0.996202100937
37921,0.998987613045
37922,0.997153977914
37923,0.939109006749
37924,0.996002464066
37925,0.989709205337
37926,0.998408924203
37927,0.768231534933
37928,0.999043100933
37929,0.998621206264
37930,0.993838875153
37931,0.671121574398
37932,0.999969798085
37933,0.998485829877
37934,0.972005984509
37935,0.995396465168
37936,0.999612869754
37937,0.999650694134
37938,0.999934075811
37939,0.998928246449
37940,0.990488552717
37941,0.557782333942
37942,0.996818848698
37943,0.998834779121
37944,0.999724083177
37945,0.9993550907
37946,0.99931829138
37947,0.999014623169
37948,0.999585839412
37949,0.999732330807
37950,0.546442275157
37951,0.997235932825
37952,0.995455789292
37953,0.99989198427
37954,0.999627821875
37955,0.99263057505
37956,0.997873362723
37957,0.999038985276
37958,0.999342138479
37959,0.112279417278
37960,0.999843084351
37961,0.997202400476
37962,0.998306818428
37963,0.996674884654
37964,0.998320954625
37965,0.989416172946
37966,0.999402943179
37967,0.996621991
37968,0.999314141896
37969,0.99761845445
37970,0.995469964636
37971,0.999863341779
37972,0.999942057264
37973,0.97195979493
37974,0.999647588098
37975,0.985110391422
37976,0.957138970169
37977,0.992128955697
37978,0.753934955072
37979,0.999709885053
37980,0.999973830272
37981,0.999230028011
37982,0.999693100996
37983,0.998081626514
37984,0.999916324318
37985,0.304131157485
37986,0.960942350859
37987,0.439033897632
37988,0.999827164435
37989,0.999727883312
37990,0.919746860525
37991,0.999476542702
37992,0.999851077433
37993,0.999275075653
37994,0.999121063301
37995,0.981087007569
37996,0.998382228745
37997,0.994241781631
37998,0.995514485036
37999,0.783386627629
38000,0.149331428754
38001,0.711369095722
38002,0.999219650434
38003,0.997389448984
38004,0.999860616504
38005,0.998901488943
38006,0.998108709395
38007,0.999711437333
38008,0.998939195936
38009,0.999829292456
38010,0.99945393645
38011,0.999314794499
38012,0.999706133436
38013,0.998844547488
38014,0.999886484356
38015,0.999830134753
38016,0.996434819164
38017,0.68118373925
38018,0.998916135237
38019,0.99692932728
38020,0.624902543697
38021,0.998801793156
38022,0.998724015506
38023,0.999776836727
38024,0.522399570121
38025,0.978268773543
38026,0.809684380862
38027,0.999619976491
38028,0.994264773907
38029,0.984632680081
38030,0.999756111537
38031,0.998878386496
38032,0.112621229082
38033,0.999517324222
38034,0.998396250604
38035,0.999287150052
38036,0.981455450156
38037,0.954800678853
38038,0.9997607801
38039,0.998574783197
38040,0.998608330241
38041,0.999976309493
38042,0.998743637805
38043,0.999969734722
38044,0.998777417938
38045,0.997778601809
38046,0.999765756109
38047,0.948958201842
38048,0.957245679706
38049,0.759648626589
38050,0.995954543423
38051,0.999045891761
38052,0.384055660109
38053,0.99466969438
38054,0.995790593474
38055,0.365562701798
38056,0.998502787082
38057,0.999592719675
38058,0.996266737527
38059,0.99914103373
38060,0.977313422427
38061,0.998091340467
38062,0.998282659797
38063,0.998909338713
38064,0.769926902391
38065,0.953101136804
38066,0.999825504759
38067,0.985932725452
38068,0.985807101736
38069,0.939392411326
38070,0.901821572771
38071,0.705440348756
38072,0.998829480305
38073,0.998813822439
38074,0.998995913875
38075,0.967677455107
38076,0.999751159999
38077,0.485567844002
38078,0.751373018113
38079,0.99298977775
38080,0.974368230007
38081,0.99963079352
38082,0.99974242097
38083,0.99809855038
38084,0.999176862783
38085,0.783288364183
38086,0.999841160192
38087,0.999114537012
38088,0.999668889881
38089,0.999395614879
38090,0.999967526314
38091,0.985299076452
38092,0.99793859553
38093,0.999656563156
38094,0.994845323266
38095,0.992596656763
38096,0.97208257048
38097,0.142348641873
38098,0.999777515968
38099,0.997000036273
38100,0.993506101446
38101,0.998633819309
38102,0.998808122021
38103,0.999365793521
38104,0.994062367642
38105,0.996983015916
38106,0.999506439766
38107,0.993774641043
38108,0.965762410894
38109,0.926340422088
38110,0.999591969591
38111,0.999952365621
38112,0.93739105193
38113,0.99960415236
38114,0.999875619138
38115,0.999677955555
38116,0.998799023142
38117,0.357525414169
38118,0.999849667725
38119,0.998023752548
38120,0.999971305803
38121,0.999692854855
38122,0.998630913434
38123,0.973604917648
38124,0.997185982019
38125,0.988059129562
38126,0.970783396355
38127,0.992335875292
38128,0.999840107028
38129,0.997966931563
38130,0.999947920367
38131,0.994428020692
38132,0.99995729106
38133,0.999431175632
38134,0.733161470252
38135,0.999114253028
38136,0.99771833132
38137,0.996670719226
38138,0.939383222758
38139,0.999787256481
38140,0.999731147728
38141,0.996950285747
38142,0.98708512838
38143,0.999782086231
38144,0.99962106857
38145,0.992660453344
38146,0.998310939941
38147,0.99982242427
38148,0.99776474333
38149,0.963787326304
38150,0.95669536919
38151,0.977413007745
38152,0.999872909373
38153,0.997897540199
38154,0.999826315039
38155,0.914538924329
38156,0.951729543326
38157,0.998768138482
38158,0.999976397374
38159,0.98073483252
38160,0.999346371948
38161,0.999259163983
38162,0.999980626489
38163,0.963108484051
38164,0.940276964711
38165,0.998952300989
38166,0.933157833735
38167,0.999918709085
38168,0.999237388459
38169,0.985155984921
38170,0.999952443667
38171,0.998761400941
38172,0.999142256229
38173,0.996097184311
38174,0.999875443478
38175,0.997103245818
38176,0.999445571633
38177,0.919361999179
38178,0.999110381395
38179,0.999326630652
38180,0.999663299586
38181,0.825967471684
38182,0.998268298877
38183,0.996280963606
38184,0.998785735923
38185,0.999166196025
38186,0.146197356715
38187,0.990644696558
38188,0.999549608387
38189,0.999657636262
38190,0.999827020072
38191,0.995212284813
38192,0.973493661603
38193,0.992047858808
38194,0.999563043831
38195,0.998294752206
38196,0.998505621308
38197,0.996450664187
38198,0.993803391172
38199,0.944890702591
38200,0.999508915751
38201,0.998022777136
38202,0.999614353058
38203,0.999613119338
38204,0.998109892739
38205,0.999550526656
38206,0.999526824803
38207,0.997591828148
38208,0.999839230673
38209,0.969853978878
38210,0.99583772924
38211,0.930153684837
38212,0.947384912595
38213,0.989266294537
38214,0.979543344991
38215,0.997619025943
38216,0.999099752608
38217,0.853088771565
38218,0.485277993243
38219,0.99900398277
38220,0.736422110566
38221,0.997602018434
38222,0.753804690892
38223,0.999833909642
38224,0.998290400225
38225,0.998361225959
38226,0.99844022186
38227,0.999946331658
38228,0.999826476428
38229,0.957770124686
38230,0.975119901885
38231,0.999272502928
38232,0.999755643126
38233,0.996302888983
38234,0.56487561529
38235,0.999505118676
38236,0.999323104487
38237,0.997912737838
38238,0.999031661134
38239,0.999555766648
38240,0.984392223596
38241,0.999788017712
38242,0.996618356588
38243,0.227312356179
38244,0.998733328174
38245,0.998842092307
38246,0.999809914527
38247,0.993957385217
38248,0.994573903122
38249,0.419435458976
38250,0.820036698902
38251,0.999405495777
38252,0.600666879827
38253,0.999835775774
38254,0.997692515238
38255,0.999277463736
38256,0.994089813032
38257,0.999526328954
38258,0.998471311345
38259,0.995442310805
38260,0.997275112371
38261,0.998794483317
38262,0.994961071598
38263,0.999905421272
38264,0.902678504413
38265,0.960868920176
38266,0.985748862662
38267,0.998164845993
38268,0.996361102943
38269,0.998727199824
38270,0.978340410194
38271,0.990609134428
38272,0.996916539261
38273,0.919838860699
38274,0.980682551788
38275,0.223399082707
38276,0.998582900013
38277,0.996249539903
38278,0.999709100064
38279,0.99785103875
38280,0.999803004114
38281,0.998300026028
38282,0.998964223465
38283,0.301728657266
38284,0.988140860385
38285,0.999810518787
38286,0.999794804179
38287,0.995777370118
38288,0.998862476244
38289,0.999612879742
38290,0.999371385793
38291,0.990501517614
38292,0.988074614362
38293,0.989598691999
38294,0.994753323515
38295,0.608057317649
38296,0.998335876567
38297,0.999890802971
38298,0.999870150592
38299,0.999167505142
38300,0.998936571902
38301,0.984224280622
38302,0.538155504418
38303,0.999806241859
38304,0.999793287238
38305,0.99866434077
38306,0.999527977893
38307,0.999521532429
38308,0.998337909802
38309,0.999705762618
38310,0.996306956603
38311,0.998735246463
38312,0.999524959214
38313,0.785822587602
38314,0.997511632236
38315,0.996476691381
38316,0.999932316509
38317,0.997824599206
38318,0.286891779803
38319,0.998994401192
38320,0.999814526765
38321,0.995609611858
38322,0.998785280048
38323,0.999120040152
38324,0.999850468865
38325,0.999655525899
38326,0.999890037215
38327,0.998638428042
38328,0.99953507708
38329,0.996879951315
38330,0.999646820319
38331,0.999982685295
38332,0.998705056421
38333,0.992937708057
38334,0.982339999079
38335,0.999451394385
38336,0.999979233651
38337,0.999684258302
38338,0.999634055715
38339,0.999751478208
38340,0.999827519424
38341,0.988437637607
38342,0.98842002928
38343,0.961376954995
38344,0.998833274266
38345,0.999493963068
38346,0.999779858726
38347,0.999088057208
38348,0.999571762356
38349,0.998930312935
38350,0.999673451542
38351,0.997503807686
38352,0.997517839649
38353,0.999766356986
38354,0.965525722704
38355,0.846893610267
38356,0.998887445013
38357,0.999296055625
38358,0.792565119712
38359,0.999426749976
38360,0.997990019027
38361,0.96432016255
38362,0.998928413193
38363,0.97245135687
38364,0.999743353017
38365,0.996718184019
38366,0.999211014166
38367,0.999752975668
38368,0.999970868791
38369,0.970383310715
38370,0.996490951479
38371,0.997513008692
38372,0.883117664615
38373,0.999656318917
38374,0.989933018844
38375,0.97305871878
38376,0.980444166616
38377,0.999808523876
38378,0.998967969588
38379,0.988192527601
38380,0.997236345091
38381,0.998754798966
38382,0.996933998804
38383,0.99737627289
38384,0.997103255282
38385,0.999854623571
38386,0.996863884912
38387,0.999860074767
38388,0.997806769305
38389,0.999737351322
38390,0.999752475644
38391,0.998659925631
38392,0.999411925466
38393,0.958484840459
38394,0.999004278824
38395,0.986969336674
38396,0.999821134401
38397,0.976495648888
38398,0.999295664133
38399,0.995311522269
38400,0.995914603643
38401,0.999990147972
38402,0.998054690725
38403,0.99936186822
38404,0.998632073236
38405,0.999826610565
38406,0.444033841148
38407,0.999377377915
38408,0.72697655613
38409,0.999828593332
38410,0.984362089842
38411,0.997748269823
38412,0.999836016635
38413,0.996435456015
38414,0.992900744536
38415,0.994050631082
38416,0.999365404182
38417,0.980729018947
38418,0.999249301507
38419,0.999542704369
38420,0.998904695533
38421,0.980865464404
38422,0.998687160102
38423,0.58910886545
38424,0.967089675224
38425,0.885587308883
38426,0.998150567466
38427,0.999436347873
38428,0.997260338842
38429,0.999215960136
38430,0.999334053093
38431,0.967820002918
38432,0.992631003916
38433,0.997415177305
38434,0.993814428704
38435,0.986457339367
38436,0.99987309938
38437,0.996339875662
38438,0.998465552931
38439,0.999473027249
38440,0.999575997581
38441,0.994015442936
38442,0.998454576826
38443,0.995338023448
38444,0.999930048654
38445,0.999927198418
38446,0.999705572881
38447,0.999956303104
38448,0.999830487626
38449,0.849643983569
38450,0.998141702497
38451,0.99955376396
38452,0.999504597002
38453,0.999112189802
38454,0.997627272827
38455,0.999331588361
38456,0.993667880128
38457,0.998081326957
38458,0.998657493278
38459,0.999781089267
38460,0.999298517723
38461,0.999649338065
38462,0.98135641964
38463,0.962208660295
38464,0.95594753881
38465,0.998574334485
38466,0.997274405672
38467,0.998700013658
38468,0.999968829684
38469,0.989641485134
38470,0.997806234906
38471,0.924885542026
38472,0.999845051176
38473,0.999425809561
38474,0.999403232939
38475,0.99966494867
38476,0.999100398188
38477,0.997307218494
38478,0.99851830729
38479,0.997934012948
38480,0.999099626677
38481,0.999060249572
38482,0.994691887185
38483,0.997361810306
38484,0.999875382832
38485,0.999504538868
38486,0.999217004596
38487,0.99816643864
38488,0.999584475038
38489,0.992841941092
38490,0.998703969085
38491,0.996412069143
38492,0.982459747814
38493,0.99989344409
38494,0.995241431882
38495,0.996990601425
38496,0.998663847066
38497,0.997666034388
38498,0.898809074241
38499,0.804931800677
38500,0.998356122528
38501,0.999642252704
38502,0.997254398711
38503,0.998928800041
38504,0.999815706801
38505,0.998886328897
38506,0.999400093821
38507,0.364249056768
38508,0.998812142294
38509,0.887336926311
38510,0.997530819352
38511,0.998538385473
38512,0.999600382191
38513,0.998814493655
38514,0.999701101485
38515,0.999135125038
38516,0.969244675779
38517,0.978079607561
38518,0.999742686467
38519,0.998902484023
38520,0.999786290652
38521,0.99890860686
38522,0.995730385029
38523,0.999647194639
38524,0.999302917499
38525,0.998717496428
38526,0.957018047241
38527,0.9977778037
38528,0.905741023286
38529,0.995679556552
38530,0.997140096348
38531,0.987154821261
38532,0.992262713364
38533,0.999489073858
38534,0.998398759334
38535,0.97733897588
38536,0.999847194186
38537,0.995587010079
38538,0.999956037805
38539,0.998190655214
38540,0.993019289952
38541,0.997481106941
38542,0.993955913398
38543,0.295674572479
38544,0.995446621012
38545,0.991945264293
38546,0.998841605716
38547,0.999225640136
38548,0.999625437954
38549,0.478503756968
38550,0.966354574982
38551,0.995689050638
38552,0.983872932396
38553,0.222539550641
38554,0.992502957069
38555,0.983922873859
38556,0.983630571544
38557,0.998792168228
38558,0.999757725317
38559,0.999474544031
38560,0.999847300702
38561,0.999914112985
38562,0.982530947411
38563,0.99946950424
38564,0.453645672154
38565,0.996971077498
38566,0.99879075263
38567,0.839204731922
38568,0.999990676597
38569,0.999542880297
38570,0.998857617449
38571,0.999275658582
38572,0.989780115997
38573,0.999676367442
38574,0.799722846488
38575,0.999183078768
38576,0.998757849973
38577,0.598282599547
38578,0.998645056647
38579,0.998622378148
38580,0.999838418114
38581,0.999813587318
38582,0.999941379914
38583,0.998459187147
38584,0.996563550623
38585,0.961276840531
38586,0.99983475655
38587,0.999081160336
38588,0.998659064564
38589,0.998437637881
38590,0.994504079642
38591,0.275682544268
38592,0.709610047638
38593,0.996213783585
38594,0.999672109275
38595,0.992255295456
38596,0.997364822293
38597,0.995850850027
38598,0.999930087329
38599,0.999610729437
38600,0.999853160409
38601,0.999693424536
38602,0.999675738492
38603,0.999782606906
38604,0.959782686908
38605,0.990341932274
38606,0.909515552012
38607,0.848505985816
